WITTCASE NUMBER: HA000029
SAMPLE NUMBER:   1
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  AO     	  AO'		  RV     	  RV'		
 90.54   	 -30.52		 25.35   	 -55.95		
 90.42   	 -40.69		 25.13   	 -55.95		
 90.25   	 -45.78		 24.90   	 -61.04		
 90.07   	 -55.95		 24.66   	 -61.04		
 89.85   	 -71.21		 24.41   	 -66.12		
 89.56   	 -76.30		 24.15   	 -76.30		
 89.26   	 -81.38		 23.85   	 -81.38		
 88.93   	 -96.64		 23.52   	 -91.56		
 88.54   	-101.73		 23.15   	-106.82		
 88.14   	-111.90		 22.73   	-132.25		
 87.69   	-127.16		 22.20   	-152.59		
 87.18   	-147.51		 21.59   	-178.03		
 86.59   	-157.68		 20.87   	-208.54		
 85.96   	-178.03		 20.04   	-233.98		
 85.25   	-203.46		 19.10   	-269.58		
 84.44   	-233.98		 18.03   	-295.01		
 83.50   	-249.24		 16.85   	-330.62		
 82.50   	-274.67		 15.52   	-386.57		
 81.40   	-300.10		 13.98   	-442.52		
 80.20   	-310.27		 12.21   	-483.21		
 78.96   	-320.45		 10.27   	-467.95		
 77.68   	-305.19		  8.40   	-422.18		
 76.46   	-274.67		  6.71   	-406.92		
 75.36   	-239.06		  5.09   	-406.92		
 74.40   	-203.46		  3.46   	-371.31		
 73.59   	-162.77		  1.97   	-325.53		
 72.94   	-127.16		  0.67   	-264.50		
 72.43   	-101.73		 -0.39   	-223.80		
 72.02   	 -81.38		 -1.28   	-178.03		
 71.70   	 -61.04		 -1.99   	-122.07		
 71.45   	 -55.95		 -2.48   	 -66.12		
 71.23   	 -45.78		 -2.75   	 -25.43		
 71.05   	 -55.95		 -2.85(D)	  15.26		
 70.82   	 -50.86		 -2.79   	  61.04		
 70.62   	 -50.86		 -2.54   	  96.64		
 70.42   	 -61.04		 -2.16   	 127.16		
 70.17   	 -61.04		 -1.65   	 147.51		
 69.93   	 -66.12		 -1.06   	 162.77		
 69.66   	 -71.21		 -0.41   	 172.94		
 69.38   	 -71.21		  0.28   	 178.03		
 69.09   	 -76.30		  1.00   	 172.94		
 68.79   	 -71.21		  1.69   	 157.68		
 68.50   	 -61.04		  2.32   	 142.42		
 68.26   	 -61.04		  2.89   	 127.16		
 68.02   	 -61.04		  3.40   	 101.73		
 67.77   	 -55.95		  3.80   	  71.21		
 67.55   	 -50.86		  4.09   	  50.86		
 67.34   	 -50.86		  4.29   	  25.43		
 67.14   	 -45.78		  4.39   	  -5.09		
 66.96   	 -50.86		  4.37   	 -20.35		
 66.75   	 -50.86		  4.29   	 -35.61		
 66.55   	 -45.78		  4.15   	 -45.78		
 66.37   	 -45.78		  3.97   	 -61.04		
 66.18   	 -50.86		  3.72   	 -71.21		
 65.98   	 -50.86		  3.44   	 -66.12		
 65.78   	 -50.86		  3.17   	 -61.04		
 65.57   	 -55.95		  2.93   	 -40.69		
 65.35   	 -61.04		  2.77   	 -30.52		
 65.11   	 -61.04		  2.64   	 -25.43		
 64.86   	 -66.12		  2.54   	 -30.52		
 64.60   	 -66.12		  2.42   	 -20.35		
 64.33   	 -66.12		  2.34   	   0.00		
 64.07   	 -71.21		  2.34   	  15.26		
 63.78   	 -71.21		  2.40   	  40.69		
 63.50   	 -71.21		  2.56   	  45.78		
 63.21   	 -71.21		  2.75   	  40.69		
 62.93   	 -71.21		  2.91   	  35.61		
 62.64   	 -71.21		  3.05   	  45.78		
 62.36   	 -71.21		  3.23   	  50.86		
 62.08   	 -71.21		  3.44   	  40.69		
 61.79   	 -71.21		  3.60   	  40.69		
 61.51   	 -66.12		  3.76   	  55.95		
 61.24   	 -66.12		  3.99   	  61.04		
 60.98   	 -71.21		  4.23   	  61.04		
 60.69   	 -66.12		  4.48   	  50.86		
 60.43   	 -61.04		  4.68   	  50.86		
 60.18   	 -61.04		  4.88   	  45.78		
 59.94   	 -61.04		  5.07   	  30.52		
 59.69   	 -61.04		  5.19   	  25.43		
 59.45   	 -50.86		  5.29   	  25.43		
 59.25   	 -55.95		  5.39   	  15.26		
 59.02   	 -55.95		  5.45   	  10.17		
 58.80   	 -55.95		  5.49   	  15.26		
 58.58   	 -50.86		  5.55   	  15.26		
 58.37   	 -50.86		  5.62   	  10.17		
 58.17   	 -55.95		  5.66   	   5.09		
 57.94   	 -55.95		  5.68   	  10.17		
 57.72   	 -55.95		  5.72   	   5.09		
 57.50   	 -50.86		  5.74   	   0.00		
 57.29   	 -55.95		  5.74   	   0.00		
 57.07   	 -66.12		  5.74   	   5.09		
 56.81   	 -50.86		  5.76   	  10.17		
 56.60   	 -55.95		  5.80   	  15.26		
 56.38   	 -61.04		  5.86   	  20.35		
 56.13   	 -55.95		  5.94   	  25.43		
 55.91   	 -55.95		  6.04   	  25.43		
 55.69   	 -61.04		  6.14   	  30.52		
 55.44   	 -55.95		  6.27   	  35.61		
 55.22   	 -55.95		  6.41   	  40.69		
 54.99   	 -61.04		  6.57   	  35.61		
 54.75   	 -50.86		  6.71   	  40.69		
 54.55   	 -45.78		  6.88   	  40.69		
 54.36   	 -55.95		  7.04   	  35.61		
 54.14   	 -55.95		  7.18   	  40.69		
 53.92   	 -45.78		  7.34   	  35.61		
 53.73   	 -45.78		  7.49   	  35.61		
 53.55   	 -45.78		  7.63   	  30.52		
 53.37   	 -81.38		  7.75   	  55.95		
 53.04   	 -40.69		  7.98   	  25.43		
 52.88   	 -40.69		  8.08(E)	  20.35		
 52.72   	 -40.69		  8.16   	  15.26		
 52.55   	 -40.69		  8.22   	  10.17		
 52.39   	 -50.86		  8.26   	  15.26		
 52.19   	 -45.78		  8.32   	  10.17		
 52.00   	 -45.78		  8.36   	  10.17		
 51.82   	 -55.95		  8.40   	  25.43		
 51.60   	 -45.78		  8.50   	  55.95		
 51.41   	 -50.86		  8.73   	  81.38		
 51.21   	 -55.95		  9.05   	 116.99		
 50.99   	 -55.95		  9.52   	 147.51		
 50.76   	 -45.78		 10.11   	 198.37		
 50.58   	 -45.78		 10.91   	 284.84		
 50.40   	 -45.78		 12.04   	 330.62		
 50.21   	 -45.78		 13.37   	 330.62		
 50.03   	 -45.78		 14.69   	 345.88		
 49.85   	 -45.78		 16.07   	 432.35		
 49.66   	 -55.95		 17.80   	 518.82		
 49.44   	 -55.95		 19.88   	 539.16		
 49.22   	 -50.86		 22.03   	 503.56		
 49.01   	 -55.95		 24.05   	 483.21		
 48.79   	 -50.86		 25.98   	 478.13		
 48.59   	 -61.04		 27.89   	 442.52		
 48.34   	 -61.04		 29.66   	 376.40		
 48.10   	 -50.86		 31.17   	 300.10		
 47.89   	 -55.95		 32.37   	 264.50		
 47.67   	 -50.86		 33.43   	 213.63		
 47.47   	 -45.78		 34.28   	 137.33		
 47.28   	 -30.52		 34.83   	  66.12		
 47.16   	 -15.26		 35.10   	  15.26		
 47.10(D)	  10.17		 35.16   	 -20.35		
 47.14   	  66.12		 35.08   	 -71.21		
 47.41   	 142.42		 34.79   	-137.33		
 47.98   	 228.89		 34.24   	-178.03		
 48.89   	 340.79		 33.53   	-167.85		
 50.25   	 447.61		 32.86   	-152.59		
 52.04   	 544.25		 32.25   	-147.51		
 54.22   	 625.63		 31.66   	-137.33		
 56.72   	 681.58		 31.11   	-127.16		
 59.45   	 722.28		 30.60   	 -91.56		
 62.34   	 742.62		 30.23   	 -61.04		
 65.31   	 742.62		 29.99   	 -30.52		
 68.28   	 722.28		 29.87   	   0.00		
 71.17   	 691.76		 29.87   	  40.69		
 73.94   	 651.07		 30.03   	  81.38		
 76.54   	 600.20		 30.36   	 111.90		
 78.94   	 534.08		 30.80   	 127.16		
 81.08   	 483.21		 31.31   	 137.33		
 83.01   	 432.35		 31.86   	 142.42		
 84.74   	 371.31		 32.43   	 157.68		
 86.23   	 325.53		 33.06   	 152.59		
 87.53   	 274.67		 33.67   	 142.42		
 88.63   	 244.15		 34.24   	 122.07		
 89.60   	 198.37		 34.73   	 106.82		
 90.40   	 172.94		 35.16   	  76.30		
 91.09   	 137.33		 35.46   	  50.86		
 91.64   	 106.82		 35.67   	  15.26		
 92.06   	  91.56		 35.73(S)	 -10.17		
 92.43   	  66.12		 35.69   	 -30.52		
 92.70   	  45.78		 35.56   	 -45.78		
 92.88   	  35.61		 35.38   	 -76.30		
 93.02   	  20.35		 35.08   	-111.90		
 93.10   	   5.09		 34.63   	-137.33		
 93.12(S)	  -5.09		 34.08   	-137.33		
 93.10   	  -5.09		 33.53   	-127.16		
 93.08   	 -10.17		 33.02   	-116.99		
 93.04   	 -10.17		 32.55   	-116.99		
 93.00   	 -20.35		 32.09   	-111.90		
 92.92   	 -20.35		 31.64   	-101.73		
 92.84   	 -15.26		 31.23   	 -76.30		
 92.78   	 -10.17		 30.93   	 -61.04		
 92.74   	 -20.35		 30.68   	 -50.86		
 92.65   	 -10.17		 30.48   	 -50.86		
 92.61   	   0.00		 30.27   	 -50.86		
 92.61   	  -5.09		 30.07   	 -45.78		
 92.59   	  -5.09		 29.89   	 -35.61		
 92.57   	  -5.09		 29.75   	 -30.52		
 92.55   	   0.00		 29.62   	 -30.52		
 92.55   	   0.00		 29.50   	 -30.52		
 92.55   	  -5.09		 29.38   	 -30.52		
 92.53   	 -10.17		 29.26   	 -40.69		
 92.49   	 -20.35		 29.09   	 -40.69		
 92.41   	 -30.52		 28.93   	 -61.04		
 92.29   	 -40.69		 28.69   	 -61.04		
 92.13   	 -55.95		 28.44   	 -76.30		
 91.90   	 -66.12		 28.14   	 -96.64		
 91.64   	 -76.30		 27.75   	-106.82		
 91.33   	 -86.47		 27.32   	-122.07		
 90.99   	 -96.64		 26.84   	-147.51		
 90.60   	-111.90		 26.25   	-162.77		
 90.15   	-122.07		 25.60   	-178.03		
 89.66   	-137.33		 24.88   	-203.46		
 89.11   	-162.77		 24.07   	-249.24		
 88.46   	-172.94		 23.07   	-274.67		
 87.77   	-193.29		 21.97   	-284.84		
 87.00   	-213.63		 20.83   	-320.45		
 86.14   	-249.24		 19.55   	-396.74		
 85.15   	-269.58		 17.97   	-462.87		
 84.07   	-289.93		 16.11   	-488.30		
 82.91   	-310.27		 14.16   	-478.13		
 81.67   	-325.53		 12.25   	-457.78		
 80.37   	-315.36		 10.42   	-457.78		
 79.10   	-289.93		  8.59   	-437.43		
 77.94   	-264.50		  6.84   	-406.92		
 76.89   	-223.80		  5.21   	-361.14		
 75.99   	-188.20		  3.76   	-320.45		
 75.24   	-152.59		  2.48   	-269.58		
 74.63   	-122.07		  1.40   	-223.80		
 74.14   	 -96.64		  0.51   	-172.94		
 73.75   	 -86.47		 -0.18   	-111.90		
 73.41   	 -66.12		 -0.63   	 -66.12		
 73.14   	 -55.95		 -0.90   	 -25.43		
 72.92   	 -50.86		 -1.00(D)	  10.17		
 72.72   	 -50.86		 -0.96   	  55.95		
 72.51   	 -55.95		 -0.73   	  91.56		
 72.29   	 -50.86		 -0.37   	 111.90		
 72.09   	 -61.04		  0.08   	 132.25		
 71.84   	 -71.21		  0.61   	 137.33		
 71.56   	 -71.21		  1.16   	 152.59		
 71.27   	 -71.21		  1.77   	 152.59		
 70.99   	 -76.30		  2.38   	 152.59		
 70.68   	 -81.38		  2.99   	 147.51		
 70.36   	 -81.38		  3.58   	 137.33		
 70.03   	 -71.21		  4.13   	 122.07		
 69.75   	 -61.04		  4.62   	 101.73		
 69.50   	 -71.21		  5.03   	  71.21		
 69.22   	 -66.12		  5.31   	  45.78		
 68.95   	 -61.04		  5.49   	  20.35		
 68.71   	 -55.95		  5.57   	 -10.17		
 68.48   	 -61.04		  5.53   	 -25.43		
 68.24   	 -55.95		  5.43   	 -35.61		
 68.02   	 -50.86		  5.29   	 -40.69		
 67.81   	 -50.86		  5.13   	 -40.69		
 67.61   	 -45.78		  4.96   	 -50.86		
 67.43   	 -50.86		  4.76   	 -50.86		
 67.22   	 -50.86		  4.56   	 -55.95		
 67.02   	 -45.78		  4.33   	 -55.95		
 66.84   	 -55.95		  4.11   	 -50.86		
 66.61   	 -61.04		  3.91   	 -30.52		
 66.37   	 -66.12		  3.78   	 -20.35		
 66.10   	 -71.21		  3.70   	 -25.43		
 65.82   	 -66.12		  3.60   	 -25.43		
 65.55   	 -76.30		  3.50   	 -20.35		
 65.25   	 -81.38		  3.42   	 -10.17		
 64.92   	 -76.30		  3.38   	  -5.09		
 64.62   	 -71.21		  3.36   	   5.09		
 64.33   	 -71.21		  3.38   	   5.09		
 64.05   	 -76.30		  3.40   	  15.26		
 63.74   	 -71.21		  3.46   	  20.35		
 63.46   	 -76.30		  3.54   	  35.61		
 63.15   	 -76.30		  3.68   	  35.61		
 62.85   	 -76.30		  3.83   	  45.78		
 62.54   	 -76.30		  4.01   	  50.86		
 62.24   	 -71.21		  4.21   	  61.04		
 61.95   	 -71.21		  4.46   	  55.95		
 61.67   	 -71.21		  4.68   	  55.95		
 61.38   	 -71.21		  4.90   	  55.95		
 61.10   	 -66.12		  5.13   	  40.69		
 60.83   	 -66.12		  5.29   	  30.52		
 60.57   	 -66.12		  5.41   	  25.43		
 60.30   	 -66.12		  5.51   	  20.35		
 60.04   	 -66.12		  5.60   	  15.26		
 59.78   	 -66.12		  5.66   	   0.00		
 59.51   	 -61.04		  5.66   	   0.00		
 59.27   	 -66.12		  5.66   	   5.09		
 59.00   	 -61.04		  5.68   	  -5.09		
 58.76   	 -61.04		  5.66   	  -5.09		
 58.51   	 -66.12		  5.64   	 -15.26		
 58.25   	 -55.95		  5.57   	 -15.26		
 58.03   	 -55.95		  5.51   	 -15.26		
 57.80   	 -55.95		  5.45   	 -20.35		
 57.58   	 -61.04		  5.37   	 -15.26		
 57.33   	 -55.95		  5.31   	  -5.09		
 57.11   	 -55.95		  5.29   	   0.00		
 56.89   	 -55.95		  5.29   	   5.09		
 56.66   	 -55.95		  5.31   	  10.17		
 56.44   	 -61.04		  5.35   	  20.35		
 56.20   	 -61.04		  5.43   	  25.43		
 55.95   	 -61.04		  5.53   	  30.52		
 55.71   	 -66.12		  5.66   	  30.52		
 55.44   	 -61.04		  5.78   	  40.69		
 55.20   	 -55.95		  5.94   	  40.69		
 54.97   	 -50.86		  6.10   	  45.78		
 54.77   	 -50.86		  6.29   	  40.69		
 54.57   	 -45.78		  6.45   	  45.78		
 54.38   	 -50.86		  6.63   	  40.69		
 54.18   	 -45.78		  6.80   	  40.69		
 54.00   	 -91.56		  6.96   	  61.04		
 53.63   	 -45.78		  7.20   	  25.43		
 53.45   	 -45.78		  7.30(E)	  15.26		
 53.27   	 -45.78		  7.37   	  10.17		
 53.08   	 -50.86		  7.41   	   5.09		
 52.88   	 -50.86		  7.43   	   5.09		
 52.68   	 -45.78		  7.45   	   5.09		
 52.49   	 -50.86		  7.47   	   5.09		
 52.29   	 -50.86		  7.49   	  15.26		
 52.09   	 -55.95		  7.55   	  50.86		
 51.86   	 -50.86		  7.75   	  81.38		
 51.66   	 -50.86		  8.08   	  91.56		
 51.45   	 -50.86		  8.44   	 106.82		
 51.25   	 -55.95		  8.87   	 152.59		
 51.03   	 -50.86		  9.48   	 218.72		
 50.82   	 -45.78		 10.36   	 284.84		
 50.64   	 -50.86		 11.50   	 315.36		
 50.44   	 -50.86		 12.76   	 305.19		
 50.23   	 -50.86		 13.98   	 340.79		
 50.03   	 -55.95		 15.34   	 442.52		
 49.81   	 -55.95		 17.11   	 513.73		
 49.58   	 -55.95		 19.17   	 508.65		
 49.36   	 -61.04		 21.20   	 473.04		
 49.11   	 -55.95		 23.09   	 467.95		
 48.89   	 -61.04		 24.96   	 462.87		
 48.65   	 -61.04		 26.82   	 406.92		
 48.40   	 -61.04		 28.44   	 330.62		
 48.16   	 -55.95		 29.77   	 269.58		
 47.93   	 -50.86		 30.84   	 233.98		
 47.73   	 -55.95		 31.78   	 193.29		
 47.51   	 -45.78		 32.55   	 106.82		
 47.32   	 -30.52		 32.98   	  10.17		
 47.20   	 -10.17		 33.02(S)	 -30.52		
 47.16(D)	  35.61		 32.90   	 -40.69		
 47.30   	  96.64		 32.74   	 -81.38		
 47.69   	 178.03		 32.41   	-142.42		
 48.40   	 279.75		 31.84   	-172.94		
 49.52   	 396.74		 31.15   	-157.68		
 51.11   	 498.47		 30.52   	-127.16		
 53.10   	 579.86		 30.01   	-122.07		
 55.42   	 651.07		 29.52   	-142.42		
 58.03   	 701.93		 28.95   	-137.33		
 60.83   	 727.36		 28.40   	-106.82		
 63.74   	 737.54		 27.98   	 -66.12		
 66.69   	 732.45		 27.71   	 -40.69		
 69.62   	 712.10		 27.55   	 -20.35		
 72.47   	 671.41		 27.47   	   5.09		
 75.16   	 625.63		 27.49   	  35.61		
 77.66   	 569.68		 27.63   	  66.12		
 79.94   	 513.73		 27.89   	  81.38		
 81.99   	 452.69		 28.22   	 106.82		
 83.80   	 401.83		 28.65   	 116.99		
 85.41   	 350.97		 29.11   	 127.16		
 86.82   	 300.10		 29.62   	 127.16		
 88.02   	 259.41		 30.13   	 127.16		
 89.05   	 218.72		 30.64   	 111.90		
 89.93   	 193.29		 31.09   	  86.47		
 90.70   	 157.68		 31.43   	  61.04		
 91.33   	 116.99		 31.68   	  45.78		
 91.80   	  96.64		 31.86   	  30.52		
 92.19   	  81.38		 31.98   	 -10.17		
 92.51   	  50.86		 31.94   	 -45.78		
 92.72   	  35.61		 31.76   	 -81.38		
 92.86   	  15.26		 31.43   	-101.73		
 92.92   	   5.09		 31.03   	-106.82		
 92.94(S)	  -5.09		 30.60   	-122.07		
 92.92   	 -15.26		 30.11   	-122.07		
 92.86   	 -15.26		 29.62   	-122.07		
 92.80   	 -20.35		 29.14   	-122.07		
 92.72   	 -20.35		 28.65   	-122.07		
 92.63   	 -25.43		 28.16   	-111.90		
 92.53   	 -15.26		 27.71   	-111.90		
 92.47   	 -15.26		 27.26   	-101.73		
 92.41   	  -5.09		 26.86   	 -96.64		
 92.39   	  -5.09		 26.47   	 -91.56		
 92.37   	  -5.09		 26.10   	 -71.21		
 92.35   	  10.17		 25.82   	 -61.04		
 92.39   	  15.26		 25.57   	 -50.86		
 92.45   	  15.26		 25.37   	 -50.86		
 92.51   	  15.26		 25.17   	 -40.69		
 92.57   	  10.17		 25.00   	 -35.61		
 92.61   	  10.17		 24.86   	 -40.69		
 92.65   	  -5.09		 24.70   	 -45.78		
 92.63   	 -10.17		 24.52   	 -50.86		
 92.59   	 -25.43		 24.31   	 -55.95		
 92.49   	 -30.52		 24.09   	 -66.12		
 92.37   	 -50.86		 23.82   	 -81.38		
 92.17   	 -66.12		 23.50   	 -96.64		
 91.90   	 -71.21		 23.11   	-106.82		
 91.62   	 -81.38		 22.69   	-132.25		
 91.29   	-101.73		 22.16   	-147.51		
 90.88   	-116.99		 21.57   	-167.85		
 90.42   	-132.25		 20.90   	-198.37		
 89.89   	-147.51		 20.10   	-228.89		
 89.30   	-162.77		 19.19   	-264.50		
 88.65   	-183.11		 18.13   	-305.19		
 87.91   	-203.46		 16.91   	-350.97		
 87.10   	-228.89		 15.50   	-412.00		
 86.18   	-254.32		 13.86   	-483.21		
 85.17   	-274.67		 11.92   	-508.65		
 84.07   	-300.10		  9.89   	-493.39		
 82.87   	-315.36		  7.91   	-462.87		
 81.61   	-325.53		  6.06   	-457.78		
 80.30   	-320.45		  4.23   	-432.35		
 79.02   	-305.19		  2.50   	-391.66		
 77.80   	-279.75		  0.94   	-335.71		
 76.68   	-239.06		 -0.41   	-279.75		
 75.73   	-198.37		 -1.53   	-223.80		
 74.93   	-172.94		 -2.42   	-167.85		
 74.24   	-142.42		 -3.09   	-106.82		
 73.67   	-111.90		 -3.52   	 -45.78		
 73.22   	 -91.56		 -3.70(D)	  10.17		
 72.86   	 -76.30		 -3.66   	  50.86		
 72.55   	 -71.21		 -3.46   	  86.47		
 72.27   	 -55.95		 -3.11   	 127.16		
 72.04   	 -45.78		 -2.60   	 152.59		
 71.86   	 -45.78		 -1.99   	 167.85		
 71.68   	 -50.86		 -1.32   	 183.11		
 71.47   	 -50.86		 -0.59   	 188.20		
 71.27   	 -55.95		  0.16   	 178.03		
 71.05   	 -61.04		  0.87   	 172.94		
 70.80   	 -71.21		  1.57   	 157.68		
 70.52   	 -76.30		  2.20   	 137.33		
 70.21   	 -76.30		  2.75   	 106.82		
 69.91   	 -71.21		  3.17   	  81.38		
 69.62   	 -76.30		  3.50   	  71.21		
 69.32   	 -71.21		  3.78   	  45.78		
 69.03   	 -71.21		  3.97   	  20.35		
 68.75   	 -71.21		  4.05   	   0.00		
 68.46   	 -66.12		  4.05   	 -20.35		
 68.20   	 -61.04		  3.97   	 -40.69		
 67.95   	 -55.95		  3.80   	 -66.12		
 67.73   	 -55.95		  3.54   	 -71.21		
 67.51   	 -55.95		  3.26   	 -71.21		
 67.28   	 -50.86		  2.97   	 -81.38		
 67.08   	 -50.86		  2.64   	 -81.38		
 66.88   	 -50.86		  2.32   	 -81.38		
 66.67   	 -50.86		  1.99   	 -61.04		
 66.47   	 -61.04		  1.75   	 -40.69		
 66.23   	 -55.95		  1.59   	 -25.43		
 66.00   	 -55.95		  1.49   	 -15.26		
 65.78   	 -66.12		  1.42   	  -5.09		
 65.51   	 -71.21		  1.40   	  10.17		
 65.23   	 -71.21		  1.44   	  25.43		
 64.94   	 -71.21		  1.55   	  30.52		
 64.66   	 -71.21		  1.67   	  40.69		
 64.37   	 -71.21		  1.83   	  50.86		
 64.09   	 -71.21		  2.03   	  55.95		
 63.80   	 -71.21		  2.26   	  40.69		
 63.52   	 -71.21		  2.42   	  40.69		
 63.23   	 -76.30		  2.58   	  50.86		
 62.93   	 -66.12		  2.79   	  55.95		
 62.67   	 -71.21		  3.01   	  45.78		
 62.38   	 -76.30		  3.19   	  45.78		
 62.08   	 -71.21		  3.38   	  40.69		
 61.79   	 -71.21		  3.54   	  40.69		
 61.51   	 -66.12		  3.70   	  35.61		
 61.24   	 -66.12		  3.85   	  20.35		
 60.98   	 -76.30		  3.93   	  10.17		
 60.67   	 -66.12		  3.97   	   5.09		
 60.41   	 -55.95		  3.99   	  -5.09		
 60.18   	 -61.04		  3.97   	 -10.17		
 59.94   	 -61.04		  3.93   	 -15.26		
 59.69   	 -61.04		  3.87   	   0.00		
 59.45   	 -50.86		  3.87   	   0.00		
 59.25   	 -61.04		  3.87   	   5.09		
 59.00   	 -61.04		  3.89   	  15.26		
 58.76   	 -55.95		  3.95   	  25.43		
 58.53   	 -50.86		  4.05   	  25.43		
 58.33   	 -55.95		  4.15   	  25.43		
 58.11   	 -61.04		  4.25   	  25.43		
 57.86   	 -61.04		  4.35   	  35.61		
 57.62   	 -55.95		  4.50   	  25.43		
 57.40   	 -55.95		  4.60   	  25.43		
 57.17   	 -61.04		  4.70   	  25.43		
 56.93   	 -55.95		  4.80   	  25.43		
 56.70   	 -55.95		  4.90   	  35.61		
 56.48   	 -55.95		  5.05   	  30.52		
 56.26   	 -55.95		  5.17   	  30.52		
 56.03   	 -66.12		  5.29   	  40.69		
 55.77   	 -61.04		  5.45   	  40.69		
 55.52   	 -55.95		  5.62   	  45.78		
 55.30   	 -61.04		  5.80   	  35.61		
 55.06   	 -61.04		  5.94   	  30.52		
 54.81   	 -55.95		  6.06   	  25.43		
 54.59   	 -50.86		  6.16   	  20.35		
 54.38   	 -45.78		  6.25   	  20.35		
 54.20   	 -55.95		  6.33   	  15.26		
 53.98   	 -50.86		  6.39   	  10.17		
 53.77   	 -86.47		  6.43   	  40.69		
 53.43   	 -45.78		  6.59   	  15.26		
 53.24   	 -45.78		  6.65   	  15.26		
 53.06   	 -45.78		  6.71(E)	  25.43		
 52.88   	 -50.86		  6.82   	  15.26		
 52.68   	 -45.78		  6.88   	  15.26		
 52.49   	 -55.95		  6.94   	  25.43		
 52.27   	 -50.86		  7.04   	  20.35		
 52.06   	 -45.78		  7.12   	  35.61		
 51.88   	 -50.86		  7.26   	  50.86		
 51.68   	 -61.04		  7.47   	  76.30		
 51.43   	 -50.86		  7.77   	 106.82		
 51.23   	 -50.86		  8.20   	 132.25		
 51.03   	 -55.95		  8.73   	 157.68		
 50.80   	 -50.86		  9.36   	 198.37		
 50.60   	 -50.86		 10.15   	 264.50		
 50.40   	 -50.86		 11.21   	 325.53		
 50.19   	 -45.78		 12.51   	 335.71		
 50.01   	 -50.86		 13.86   	 310.27		
 49.81   	 -55.95		 15.10   	 366.22		
 49.58   	 -50.86		 16.56   	 467.95		
 49.38   	 -50.86		 18.43   	 498.47		
 49.18   	 -55.95		 20.43   	 447.61		
 48.95   	 -55.95		 22.22   	 396.74		
 48.73   	 -61.04		 23.80   	 396.74		
 48.48   	 -61.04		 25.39   	 381.48		
 48.24   	 -66.12		 26.92   	 320.45		
 47.98   	 -61.04		 28.20   	 244.15		
 47.73   	 -66.12		 29.18   	 193.29		
 47.47   	 -61.04		 29.95   	 142.42		
 47.22   	 -55.95		 30.52   	  81.38		
 47.00   	 -45.78		 30.84   	  25.43		
 46.82   	 -25.43		 30.95   	  -5.09		
 46.71(D)	   0.00		 30.93   	 -15.26		
 46.71   	  45.78		 30.86   	 -40.69		
 46.90   	 106.82		 30.70   	 -91.56		
 47.32   	 198.37		 30.34   	-122.07		
 48.12   	 305.19		 29.85   	-132.25		
 49.34   	 406.92		 29.32   	-127.16		
 50.97   	 503.56		 28.81   	-116.99		
 52.98   	 584.94		 28.34   	-111.90		
 55.32   	 661.24		 27.89   	 -71.21		
 57.97   	 701.93		 27.61   	 -35.61		
 60.77   	 727.36		 27.47   	 -15.26		
 63.68   	 727.36		 27.41   	 -15.26		
 66.59   	 717.19		 27.34   	  10.17		
 69.46   	 696.84		 27.39   	  50.86		
 72.25   	 651.07		 27.59   	  91.56		
 74.85   	 600.20		 27.96   	  96.64		
 77.25   	 544.25		 28.34   	  91.56		
 79.43   	 483.21		 28.71   	 101.73		
 81.36   	 422.18		 29.11   	 111.90		
 83.05   	 371.31		 29.56   	 132.25		
 84.54   	 320.45		 30.09   	 137.33		
 85.82   	 279.75		 30.64   	 122.07		
 86.94   	 233.98		 31.13   	  96.64		
 87.87   	 193.29		 31.52   	  81.38		
 88.65   	 167.85		 31.84   	  55.95		
 89.32   	 142.42		 32.06   	  35.61		
 89.89   	 106.82		 32.21   	  10.17		
 90.32   	  86.47		 32.25(S)	 -15.26		
 90.66   	  66.12		 32.19   	 -40.69		
 90.93   	  45.78		 32.02   	 -66.12		
 91.11   	  25.43		 31.76   	 -91.56		
 91.21   	  15.26		 31.39   	-106.82		
 91.27(S)	  -5.09		 30.97   	-116.99		
 91.25   	  -5.09		 30.50   	-132.25		
 91.23   	 -15.26		 29.97   	-132.25		
 91.17   	 -20.35		 29.44   	-116.99		
 91.09   	 -15.26		 28.97   	-101.73		
 91.03   	 -15.26		 28.57   	 -96.64		
 90.97   	 -25.43		 28.18   	-106.82		
 90.86   	 -25.43		 27.75   	-111.90		
 90.76   	 -15.26		 27.30   	 -96.64		
 90.70   	 -15.26		 26.92   	 -96.64		
 90.64   	 -10.17		 26.53   	 -91.56		
 90.60   	 -10.17		 26.16   	 -71.21		
 90.56   	 -15.26		 25.88   	 -61.04		
 90.50   	  -5.09		 25.64   	 -40.69		
 90.48   	  -5.09		 25.47   	 -40.69		
 90.46   	  -5.09		 25.31   	 -40.69		
 90.44   	  -5.09		 25.15   	 -35.61		
 90.42   	  -5.09		 25.00   	 -30.52		
 90.40   	 -15.26		 24.88   	 -35.61		
 90.34   	 -20.35		 24.74   	 -45.78		
 90.25   	 -35.61		 24.56   	 -55.95		
 90.11   	 -45.78		 24.33   	 -71.21		
 89.93   	 -55.95		 24.05   	 -76.30		
 89.70   	 -66.12		 23.74   	 -96.64		
 89.44   	 -81.38		 23.36   	-116.99		
