WITTCASE NUMBER: HB002748
SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 52.57   	 -61.04		 60.77   	 -91.56		
 52.33   	 -45.78		 60.41   	 -96.64		
 52.15   	 -35.61		 60.02   	 -91.56		
 52.00   	 -25.43		 59.65   	 -86.47		
 51.90   	 -15.26		 59.31   	 -86.47		
 51.84   	  -5.09		 58.96   	 -81.38		
 51.82   	   5.09		 58.64   	 -81.38		
 51.84   	   5.09		 58.31   	 -76.30		
 51.86   	  10.17		 58.01   	 -76.30		
 51.90   	   5.09		 57.70   	 -71.21		
 51.92   	   0.00		 57.42   	 -71.21		
 51.92   	  -5.09		 57.13   	 -66.12		
 51.90   	 -15.26		 56.87   	 -66.12		
 51.84   	 -20.35		 56.60   	 -61.04		
 51.76   	 -35.61		 56.36   	 -61.04		
 51.62   	 -45.78		 56.11   	 -50.86		
 51.43   	 -55.95		 55.91   	 -50.86		
 51.21   	 -61.04		 55.71   	 -50.86		
 50.97   	 -71.21		 55.50   	 -45.78		
 50.68   	 -76.30		 55.32   	 -45.78		
 50.38   	 -76.30		 55.14   	 -40.69		
 50.07   	 -81.38		 54.97   	 -40.69		
 49.75   	 -81.38		 54.81   	 -40.69		
 49.42   	 -81.38		 54.65   	 -40.69		
 49.09   	 -81.38		 54.49   	 -35.61		
 48.77   	 -76.30		 54.34   	 -35.61		
 48.46   	 -81.38		 54.20   	 -30.52		
 48.14   	 -76.30		 54.08   	 -30.52		
 47.83   	  N/A		 53.96   	  N/A		
