WITTCASE NUMBER: HA002012
SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  RV     	  RV'		  RFA     	  RFA'		
  5.68(D)	   5.09		 59.43   	 -15.26		
  5.70   	  15.26		 59.37   	 -15.26		
  5.76   	  20.35		 59.31   	 -10.17		
  5.84   	  35.61		 59.27   	 -10.17		
  5.98   	  30.52		 59.23   	  -5.09		
  6.10   	  35.61		 59.21   	 -10.17		
  6.25   	  30.52		 59.17   	 -10.17		
  6.37   	  25.43		 59.12   	 -10.17		
  6.47   	  20.35		 59.08   	  -5.09		
  6.55   	  15.26		 59.06   	 -10.17		
  6.61   	  15.26		 59.02   	  -5.09		
  6.67   	  15.26		 59.00   	 -10.17		
  6.73   	   5.09		 58.96   	 -15.26		
  6.75   	  10.17		 58.90   	 -15.26		
  6.80   	  10.17		 58.84   	 -15.26		
  6.84   	   5.09		 58.78   	 -25.43		
  6.86   	  10.17		 58.68   	 -25.43		
  6.90   	   5.09		 58.58   	 -25.43		
  6.92   	   5.09		 58.47   	 -30.52		
  6.94   	   5.09		 58.35   	 -35.61		
  6.96   	   5.09		 58.21   	 -40.69		
  6.98   	   5.09		 58.05   	 -40.69		
  7.00   	   0.00		 57.88   	 -40.69		
  7.00(E)	   5.09		 57.72   	 -50.86		
  7.02   	   5.09		 57.52   	 -45.78		
  7.04   	   5.09		 57.33   	 -50.86		
  7.06   	   5.09		 57.13   	 -50.86		
  7.08   	   5.09		 56.93   	 -55.95		
  7.10   	   5.09		 56.70   	 -50.86		
  7.12   	   0.00		 56.50   	 -45.78		
  7.12   	  10.17		 56.32   	 -50.86		
  7.16   	   5.09		 56.11   	 -45.78		
  7.18   	  15.26		 55.93   	 -45.78		
  7.24   	  20.35		 55.75   	 -40.69		
  7.32   	  20.35		 55.58   	 -45.78		
  7.41   	  30.52		 55.40   	 -40.69		
  7.53   	  35.61		 55.24   	 -35.61		
  7.67   	  40.69		 55.10   	 -40.69		
  7.83   	  40.69		 54.93   	 -35.61		
  8.00   	  66.12		 54.79   	 -40.69		
  8.26   	  91.56		 54.63   	 -30.52		
  8.63   	 122.07		 54.51   	 -35.61		
  9.11   	 157.68		 54.36   	 -30.52		
  9.75   	 172.94		 54.24   	 -30.52		
 10.44   	 178.03		 54.12   	 -30.52		
 11.15   	 188.20		 54.00   	 -35.61		
 11.90   	 203.46		 53.86   	 -30.52		
 12.72   	 223.80		 53.73   	 -30.52		
 13.61   	 300.10		 53.61   	 -35.61		
 14.81   	 310.27		 53.47   	 -35.61		
 16.05   	 325.53		 53.33   	 -35.61		
 17.35   	 340.79		 53.18   	 -35.61		
 18.72   	 350.97		 53.04   	 -40.69		
 20.12   	 356.05		 52.88   	 -35.61		
 21.55   	 361.14		 52.74   	 -40.69		
 22.99   	 371.31		 52.57   	 -40.69		
 24.48   	 376.40		 52.41   	 -45.78		
 25.98   	 366.22		 52.23   	 -40.69		
 27.45   	 356.05		 52.06   	 -45.78		
 28.87   	 345.88		 51.88   	 -45.78		
 30.25   	 330.62		 51.70   	 -50.86		
 31.58   	 305.19		 51.50   	 -45.78		
 32.80   	 279.75		 51.31   	 -45.78		
 33.92   	 254.32		 51.13   	 -50.86		
 34.93   	 233.98		 50.93   	 -45.78		
 35.87   	 208.54		 50.74   	 -50.86		
 36.70   	 193.29		 50.54   	 -40.69		
 37.48   	 172.94		 50.38   	 -45.78		
 38.17   	 152.59		 50.19   	 -35.61		
 38.78   	 147.51		 50.05   	 -35.61		
 39.37   	 137.33		 49.91   	 -20.35		
 39.92   	 106.82		 49.83   	 -10.17		
 40.35   	  81.38		 49.79(D)	  10.17		
 40.67   	  61.04		 49.83   	  66.12		
 40.92   	  50.86		 50.09   	 106.82		
 41.12   	  35.61		 50.52   	 142.42		
 41.26   	  30.52		 51.09   	 183.11		
 41.38   	  30.52		 51.82   	 223.80		
 41.51   	  35.61		 52.72   	 259.41		
 41.65   	  40.69		 53.75   	 295.01		
 41.81   	  45.78		 54.93   	 325.53		
 41.99   	  55.95		 56.24   	 350.97		
 42.22   	  66.12		 57.64   	 371.31		
 42.48   	  71.21		 59.12   	 381.48		
 42.77   	  81.38		 60.65   	 381.48		
 43.09   	  81.38		 62.18   	 386.57		
 43.42   	  91.56		 63.72   	 376.40		
 43.78   	 101.73		 65.23   	 366.22		
 44.19   	  96.64		 66.69   	 345.88		
 44.58   	 106.82		 68.08   	 325.53		
 45.00   	 106.82		 69.38   	 305.19		
 45.43   	 101.73		 70.60   	 284.84		
 45.84   	 101.73		 71.74   	 249.24		
 46.25   	  96.64		 72.74   	 228.89		
 46.63   	  86.47		 73.65   	 198.37		
 46.98   	  81.38		 74.45   	 172.94		
 47.30   	  66.12		 75.14   	 147.51		
 47.57   	  66.12		 75.73   	 127.16		
 47.83   	  55.95		 76.24   	  96.64		
 48.06   	  45.78		 76.62   	  71.21		
 48.24   	  40.69		 76.91   	  61.04		
 48.40   	  30.52		 77.15   	  40.69		
 48.52   	  15.26		 77.31   	  25.43		
 48.59   	  10.17		 77.42   	  15.26		
 48.63(S)	   0.00		 77.48   	   5.09		
 48.63   	 -10.17		 77.50(S)	  -5.09		
 48.59   	 -30.52		 77.48   	 -15.26		
 48.46   	 -45.78		 77.42   	 -25.43		
 48.28   	 -71.21		 77.31   	 -30.52		
 48.00   	 -96.64		 77.19   	 -40.69		
 47.61   	-132.25		 77.03   	 -40.69		
 47.08   	-167.85		 76.87   	 -50.86		
 46.41   	-213.63		 76.66   	 -55.95		
 45.55   	-254.32		 76.44   	 -66.12		
 44.54   	-320.45		 76.17   	 -66.12		
 43.26   	-391.66		 75.91   	 -71.21		
 41.69   	-427.26		 75.63   	 -76.30		
 39.98   	-473.04		 75.32   	 -81.38		
 38.09   	-523.90		 74.99   	 -86.47		
 35.99   	-544.25		 74.65   	 -86.47		
 33.81   	-539.16		 74.30   	 -91.56		
 31.66   	-528.99		 73.94   	 -96.64		
 29.54   	-523.90		 73.55   	-101.73		
 27.45   	-554.42		 73.14   	-122.07		
 25.23   	-508.65		 72.65   	-122.07		
 23.19   	-473.04		 72.17   	-127.16		
 21.30   	-432.35		 71.66   	-132.25		
 19.57   	-396.74		 71.13   	-137.33		
 17.99   	-350.97		 70.58   	-142.42		
 16.58   	-315.36		 70.01   	-147.51		
 15.32   	-289.93		 69.42   	-152.59		
 14.16   	-259.41		 68.81   	-162.77		
 13.12   	-239.06		 68.16   	-167.85		
 12.17   	-213.63		 67.49   	-167.85		
 11.31   	-193.29		 66.82   	-172.94		
 10.54   	-183.11		 66.12   	-167.85		
  9.81   	-167.85		 65.45   	-167.85		
  9.14   	-157.68		 64.78   	-157.68		
  8.50   	-142.42		 64.15   	-152.59		
  7.93   	-132.25		 63.54   	-137.33		
  7.41   	-127.16		 62.99   	-137.33		
  6.90   	-111.90		 62.44   	-116.99		
  6.45   	-101.73		 61.97   	-111.90		
  6.04   	 -91.56		 61.53   	-101.73		
  5.68   	 -76.30		 61.12   	 -86.47		
  5.37   	 -61.04		 60.77   	 -81.38		
  5.13   	 -45.78		 60.45   	 -66.12		
  4.94   	 -30.52		 60.18   	 -61.04		
  4.82   	 -20.35		 59.94   	 -45.78		
  4.74   	  -5.09		 59.76   	 -45.78		
  4.72   	   0.00		 59.57   	 -35.61		
  4.72   	   0.00		 59.43   	 -30.52		
  4.72   	  -5.09		 59.31   	 -25.43		
  4.70   	   0.00		 59.21   	 -20.35		
  4.70   	  -5.09		 59.12   	 -15.26		
  4.68   	   0.00		 59.06   	 -15.26		
  4.68   	  -5.09		 59.00   	 -10.17		
  4.66(D)	   0.00		 58.96   	 -10.17		
  4.66   	   0.00		 58.92   	 -10.17		
  4.66   	  10.17		 58.88   	  -5.09		
  4.70   	   5.09		 58.86   	 -10.17		
  4.72   	   5.09		 58.82   	  -5.09		
  4.74   	  10.17		 58.80   	  -5.09		
  4.78   	  10.17		 58.78   	 -10.17		
  4.82   	  10.17		 58.74   	  -5.09		
  4.86   	  10.17		 58.72   	 -15.26		
  4.90   	  15.26		 58.66   	 -15.26		
  4.96   	  15.26		 58.60   	 -15.26		
  5.03   	  20.35		 58.53   	 -20.35		
  5.11   	  25.43		 58.45   	 -25.43		
  5.21   	  20.35		 58.35   	 -30.52		
  5.29   	  25.43		 58.23   	 -30.52		
  5.39   	  20.35		 58.11   	 -35.61		
  5.47   	  25.43		 57.97   	 -35.61		
  5.57   	  25.43		 57.82   	 -40.69		
  5.68   	  20.35		 57.66   	 -40.69		
  5.76   	  10.17		 57.50   	 -50.86		
  5.80   	   5.09		 57.29   	 -50.86		
  5.82   	   0.00		 57.09   	 -50.86		
  5.82   	   0.00		 56.89   	 -50.86		
  5.82(E)	   5.09		 56.68   	 -50.86		
  5.84   	   0.00		 56.48   	 -50.86		
  5.84   	   0.00		 56.28   	 -50.86		
  5.84   	  -5.09		 56.07   	 -50.86		
  5.82   	   0.00		 55.87   	 -45.78		
  5.82   	   5.09		 55.69   	 -45.78		
  5.84   	   5.09		 55.50   	 -45.78		
  5.86   	  15.26		 55.32   	 -40.69		
  5.92   	  20.35		 55.16   	 -40.69		
  6.00   	  30.52		 54.99   	 -40.69		
  6.12   	  35.61		 54.83   	 -40.69		
  6.27   	  45.78		 54.67   	 -35.61		
  6.45   	  71.21		 54.53   	 -35.61		
  6.73   	  86.47		 54.38   	 -35.61		
  7.08   	 116.99		 54.24   	 -35.61		
  7.55   	 147.51		 54.10   	 -35.61		
  8.14   	 167.85		 53.96   	 -30.52		
  8.81   	 172.94		 53.83   	 -35.61		
  9.50   	 188.20		 53.69   	 -30.52		
 10.25   	 203.46		 53.57   	 -30.52		
 11.07   	 218.72		 53.45   	 -35.61		
 11.94   	 300.10		 53.31   	 -35.61		
 13.14   	 320.45		 53.16   	 -35.61		
 14.43   	 350.97		 53.02   	 -35.61		
 15.83   	 361.14		 52.88   	 -35.61		
 17.27   	 386.57		 52.74   	 -35.61		
 18.82   	 401.83		 52.59   	 -35.61		
 20.43   	 412.00		 52.45   	 -35.61		
 22.08   	 417.09		 52.31   	 -40.69		
 23.74   	 422.18		 52.15   	 -40.69		
 25.43   	 412.00		 51.98   	 -40.69		
 27.08   	 396.74		 51.82   	 -40.69		
 28.67   	 371.31		 51.66   	 -45.78		
 30.15   	 340.79		 51.47   	 -40.69		
 31.52   	 315.36		 51.31   	 -45.78		
 32.78   	 279.75		 51.13   	 -40.69		
 33.90   	 244.15		 50.97   	 -45.78		
 34.87   	 213.63		 50.78   	 -45.78		
 35.73   	 183.11		 50.60   	 -40.69		
 36.46   	 152.59		 50.44   	 -40.69		
 37.07   	 122.07		 50.27   	 -40.69		
 37.56   	 106.82		 50.11   	 -35.61		
 37.99   	  81.38		 49.97   	 -30.52		
 38.31   	  71.21		 49.85   	 -30.52		
 38.60   	  55.95		 49.73   	 -25.43		
 38.82   	  45.78		 49.62   	 -20.35		
 39.00   	  50.86		 49.54(D)	  15.26		
 39.21   	  55.95		 49.60   	  35.61		
 39.43   	  61.04		 49.75   	  61.04		
 39.67   	  61.04		 49.99   	  96.64		
 39.92   	  61.04		 50.38   	 132.25		
 40.16   	  71.21		 50.91   	 167.85		
 40.45   	  76.30		 51.58   	 198.37		
 40.75   	  76.30		 52.37   	 233.98		
 41.06   	  86.47		 53.31   	 269.58		
 41.40   	  91.56		 54.38   	 289.93		
 41.77   	 101.73		 55.54   	 320.45		
 42.18   	 106.82		 56.83   	 330.62		
 42.60   	 106.82		 58.15   	 345.88		
 43.03   	 116.99		 59.53   	 350.97		
 43.50   	 116.99		 60.94   	 350.97		
 43.97   	 122.07		 62.34   	 345.88		
 44.46   	 122.07		 63.72   	 335.71		
 44.94   	 111.90		 65.07   	 320.45		
 45.39   	 116.99		 66.35   	 305.19		
 45.86   	 111.90		 67.57   	 279.75		
 46.31   	  96.64		 68.69   	 259.41		
 46.69   	  91.56		 69.73   	 233.98		
 47.06   	  81.38		 70.66   	 208.54		
 47.39   	  71.21		 71.50   	 183.11		
 47.67   	  66.12		 72.23   	 162.77		
 47.93   	  55.95		 72.88   	 127.16		
 48.16   	  45.78		 73.39   	 111.90		
 48.34   	  40.69		 73.83   	  86.47		
 48.50   	  35.61		 74.18   	  66.12		
 48.65   	  30.52		 74.45   	  50.86		
 48.77   	  20.35		 74.65   	  40.69		
 48.85   	  20.35		 74.81   	  20.35		
 48.93   	  10.17		 74.89   	  15.26		
 48.97   	   5.09		 74.95   	   5.09		
 48.99(S)	  -5.09		 74.97(S)	 -10.17		
 48.97   	 -20.35		 74.93   	 -10.17		
 48.89   	 -35.61		 74.89   	 -25.43		
 48.75   	 -50.86		 74.79   	 -30.52		
 48.55   	 -76.30		 74.67   	 -40.69		
 48.24   	-101.73		 74.51   	 -40.69		
 47.83   	-122.07		 74.34   	 -50.86		
 47.34   	-172.94		 74.14   	 -55.95		
 46.65   	-208.54		 73.92   	 -61.04		
 45.82   	-254.32		 73.67   	 -61.04		
 44.80   	-305.19		 73.43   	 -71.21		
 43.58   	-366.22		 73.14   	 -76.30		
 42.12   	-417.09		 72.84   	 -81.38		
 40.45   	-457.78		 72.51   	 -81.38		
 38.62   	-478.13		 72.19   	 -91.56		
 36.70   	-488.30		 71.82   	 -91.56		
 34.75   	-579.86		 71.45   	-111.90		
 32.43   	-564.60		 71.01   	-116.99		
 30.17   	-544.25		 70.54   	-122.07		
 28.00   	-513.73		 70.05   	-127.16		
 25.94   	-488.30		 69.54   	-132.25		
 23.99   	-457.78		 69.01   	-137.33		
 22.16   	-427.26		 68.46   	-142.42		
 20.45   	-391.66		 67.89   	-157.68		
 18.88   	-361.14		 67.26   	-157.68		
 17.44   	-330.62		 66.63   	-162.77		
 16.11   	-305.19		 65.98   	-167.85		
 14.89   	-284.84		 65.31   	-167.85		
 13.75   	-254.32		 64.64   	-172.94		
 12.74   	-239.06		 63.95   	-162.77		
 11.78   	-213.63		 63.30   	-157.68		
 10.93   	-193.29		 62.67   	-152.59		
 10.15   	-183.11		 62.05   	-142.42		
  9.42   	-172.94		 61.49   	-137.33		
  8.73   	-152.59		 60.94   	-116.99		
  8.12   	-142.42		 60.47   	-111.90		
  7.55   	-132.25		 60.02   	-101.73		
  7.02   	-111.90		 59.61   	 -86.47		
  6.57   	-101.73		 59.27   	 -76.30		
  6.16   	 -91.56		 58.96   	 -66.12		
  5.80   	 -71.21		 58.70   	 -55.95		
  5.51   	 -55.95		 58.47   	 -45.78		
  5.29   	 -45.78		 58.29   	 -40.69		
  5.11   	 -40.69		 58.13   	 -30.52		
  4.94   	 -25.43		 58.01   	 -25.43		
  4.84   	 -20.35		 57.90   	 -25.43		
  4.76   	 -10.17		 57.80   	 -20.35		
  4.72   	 -10.17		 57.72   	 -15.26		
  4.68   	 -15.26		 57.66   	 -20.35		
  4.62   	 -20.35		 57.58   	 -15.26		
  4.54   	 -20.35		 57.52   	 -15.26		
  4.46   	 -20.35		 57.46   	 -15.26		
  4.37   	 -20.35		 57.40   	 -10.17		
  4.29   	 -25.43		 57.35   	 -20.35		
  4.19   	 -20.35		 57.27   	 -15.26		
  4.11   	 -20.35		 57.21   	 -15.26		
  4.03   	 -10.17		 57.15   	 -15.26		
  3.99(D)	   0.00		 57.09   	 -20.35		
  3.99   	   0.00		 57.01   	 -20.35		
  3.99   	   5.09		 56.93   	 -20.35		
  4.01   	  10.17		 56.85   	 -25.43		
  4.05   	  20.35		 56.74   	 -25.43		
  4.13   	  20.35		 56.64   	 -25.43		
  4.21   	  20.35		 56.54   	 -25.43		
  4.29   	  25.43		 56.44   	 -30.52		
  4.39   	  25.43		 56.32   	 -30.52		
  4.50   	  35.61		 56.20   	 -35.61		
  4.64   	  35.61		 56.05   	 -30.52		
  4.78   	  40.69		 55.93   	 -35.61		
  4.94   	  35.61		 55.79   	 -35.61		
  5.09   	  40.69		 55.65   	 -35.61		
  5.25   	  35.61		 55.50   	 -40.69		
  5.39   	  25.43		 55.34   	 -35.61		
  5.49   	  25.43		 55.20   	 -35.61		
  5.60   	  15.26		 55.06   	 -45.78		
  5.66   	   5.09		 54.87   	 -40.69		
  5.68   	   0.00		 54.71   	 -40.69		
  5.68   	  -5.09		 54.55   	 -40.69		
  5.66(E)	   0.00		 54.38   	 -40.69		
  5.66   	   0.00		 54.22   	 -35.61		
  5.66   	   5.09		 54.08   	 -35.61		
  5.68   	  10.17		 53.94   	 -35.61		
  5.72   	   5.09		 53.79   	 -35.61		
  5.74   	  15.26		 53.65   	 -30.52		
  5.80   	  15.26		 53.53   	 -30.52		
  5.86   	  25.43		 53.41   	 -35.61		
  5.96   	  30.52		 53.27   	 -30.52		
  6.08   	  35.61		 53.14   	 -30.52		
  6.23   	  40.69		 53.02   	 -30.52		
  6.39   	  55.95		 52.90   	 -35.61		
  6.61   	  76.30		 52.76   	 -30.52		
  6.92   	 111.90		 52.63   	 -30.52		
  7.37   	 137.33		 52.51   	 -30.52		
  7.91   	 152.59		 52.39   	 -30.52		
  8.52   	 157.68		 52.27   	 -30.52		
  9.16   	 178.03		 52.15   	 -35.61		
  9.87   	 193.29		 52.00   	 -30.52		
 10.64   	 203.46		 51.88   	 -30.52		
 11.45   	 223.80		 51.76   	 -35.61		
 12.35   	 320.45		 51.62   	 -35.61		
 13.63   	 350.97		 51.47   	 -35.61		
 15.04   	 386.57		 51.33   	 -40.69		
 16.58   	 401.83		 51.17   	 -35.61		
 18.19   	 427.26		 51.03   	 -35.61		
 19.90   	 442.52		 50.88   	 -40.69		
 21.67   	 447.61		 50.72   	 -35.61		
 23.46   	 447.61		 50.58   	 -40.69		
 25.25   	 432.35		 50.42   	 -35.61		
 26.98   	 417.09		 50.27   	 -35.61		
 28.65   	 386.57		 50.13   	 -35.61		
 30.19   	 361.14		 49.99   	 -40.69		
 31.64   	 320.45		 49.83   	 -35.61		
 32.92   	 284.84		 49.68   	 -35.61		
 34.06   	 244.15		 49.54   	 -35.61		
 35.04   	 203.46		 49.40   	 -40.69		
 35.85   	 172.94		 49.24   	 -35.61		
 36.54   	 137.33		 49.09   	 -30.52		
 37.09   	 116.99		 48.97   	 -35.61		
 37.56   	  91.56		 48.83   	 -35.61		
 37.92   	  76.30		 48.69   	 -30.52		
 38.23   	  66.12		 48.57   	 -25.43		
 38.49   	  61.04		 48.46   	 -25.43		
 38.74   	  55.95		 48.36   	 -15.26		
 38.96   	  61.04		 48.30   	  -5.09		
 39.21   	  71.21		 48.28(D)	  25.43		
 39.49   	  76.30		 48.38   	  50.86		
 39.80   	  81.38		 48.59   	  86.47		
 40.12   	  81.38		 48.93   	 111.90		
 40.45   	  91.56		 49.38   	 152.59		
 40.81   	  91.56		 49.99   	 188.20		
 41.18   	 101.73		 50.74   	 223.80		
 41.59   	 106.82		 51.64   	 254.32		
 42.01   	 106.82		 52.65   	 284.84		
 42.44   	 116.99		 53.79   	 310.27		
 42.91   	 122.07		 55.04   	 330.62		
 43.40   	 122.07		 56.36   	 350.97		
 43.89   	 122.07		 57.76   	 350.97		
 44.37   	 127.16		 59.17   	 361.14		
 44.88   	 122.07		 60.61   	 350.97		
 45.37   	 111.90		 62.01   	 345.88		
 45.82   	 111.90		 63.40   	 335.71		
 46.27   	 106.82		 64.74   	 315.36		
 46.69   	 101.73		 66.00   	 295.01		
 47.10   	  91.56		 67.18   	 274.67		
 47.47   	  91.56		 68.28   	 244.15		
 47.83   	  81.38		 69.26   	 223.80		
 48.16   	  81.38		 70.15   	 198.37		
 48.48   	  76.30		 70.95   	 172.94		
 48.79   	  66.12		 71.64   	 147.51		
 49.05   	  66.12		 72.23   	 122.07		
 49.32   	  55.95		 72.72   	  96.64		
 49.54   	  50.86		 73.10   	  71.21		
 49.75   	  45.78		 73.39   	  61.04		
 49.93   	  45.78		 73.63   	  40.69		
 50.11   	  30.52		 73.79   	  30.52		
 50.23   	  30.52		 73.92   	  15.26		
 50.36   	  20.35		 73.98   	   5.09		
 50.44   	  15.26		 74.00(S)	   0.00		
 50.50   	   5.09		 74.00   	 -10.17		
 50.52(S)	 -10.17		 73.96   	 -15.26		
 50.48   	 -20.35		 73.90   	 -25.43		
 50.40   	 -40.69		 73.79   	 -30.52		
 50.23   	 -61.04		 73.67   	 -35.61		
 49.99   	 -86.47		 73.53   	 -40.69		
 49.64   	-106.82		 73.37   	 -45.78		
 49.22   	-147.51		 73.18   	 -45.78		
 48.63   	-183.11		 73.00   	 -55.95		
 47.89   	-218.72		 72.78   	 -61.04		
 47.02   	-259.41		 72.53   	 -66.12		
 45.98   	-320.45		 72.27   	 -66.12		
 44.70   	-366.22		 72.00   	 -76.30		
 43.23   	-412.00		 71.70   	 -76.30		
 41.59   	-447.61		 71.39   	 -86.47		
 39.80   	-467.95		 71.05   	 -91.56		
 37.92   	-559.51		 70.68   	-111.90		
 35.69   	-564.60		 70.23   	-111.90		
 33.43   	-549.34		 69.79   	-122.07		
 31.23   	-523.90		 69.30   	-127.16		
 29.14   	-508.65		 68.79   	-132.25		
 27.10   	-478.13		 68.26   	-137.33		
 25.19   	-457.78		 67.71   	-142.42		
 23.36   	-422.18		 67.14   	-152.59		
 21.67   	-396.74		 66.53   	-157.68		
 20.08   	-371.31		 65.90   	-167.85		
 18.60   	-345.88		 65.23   	-162.77		
 17.21   	-315.36		 64.58   	-172.94		
 15.95   	-295.01		 63.89   	-167.85		
 14.77   	-269.58		 63.21   	-162.77		
 13.69   	-249.24		 62.56   	-157.68		
 12.70   	-233.98		 61.93   	-152.59		
 11.76   	-208.54		 61.32   	-147.51		
 10.93   	-193.29		 60.73   	-132.25		
 10.15   	-178.03		 60.20   	-122.07		
  9.44   	-167.85		 59.71   	-106.82		
  8.77   	-152.59		 59.29   	-101.73		
  8.16   	-137.33		 58.88   	 -91.56		
  7.61   	-127.16		 58.51   	 -76.30		
  7.10   	-111.90		 58.21   	 -66.12		
  6.65   	-101.73		 57.94   	 -55.95		
  6.25   	 -86.47		 57.72   	 -50.86		
  5.90   	 -71.21		 57.52   	 -40.69		
  5.62   	 -61.04		 57.35   	 -30.52		
  5.37   	 -50.86		 57.23   	 -30.52		
  5.17   	 -40.69		 57.11   	 -20.35		
  5.01   	 -35.61		 57.03   	 -20.35		
  4.86   	 -35.61		 56.95   	 -15.26		
  4.72   	 -25.43		 56.89   	 -15.26		
  4.62   	 -25.43		 56.83   	 -15.26		
  4.52   	 -20.35		 56.76   	 -10.17		
  4.44   	 -20.35		 56.72   	 -10.17		
  4.35   	 -10.17		 56.68   	 -15.26		
  4.31   	 -10.17		 56.62   	 -10.17		
  4.27(D)	   0.00		 56.58   	 -15.26		
  4.27   	   0.00		 56.52   	 -15.26		
  4.27   	   5.09		 56.46   	 -15.26		
  4.29   	   5.09		 56.40   	 -15.26		
  4.31   	  10.17		 56.34   	 -20.35		
  4.35   	  10.17		 56.26   	 -20.35		
  4.39   	  10.17		 56.17   	 -20.35		
  4.44   	  20.35		 56.09   	 -25.43		
  4.52   	  20.35		 55.99   	 -20.35		
  4.60   	  25.43		 55.91   	 -25.43		
  4.70   	  25.43		 55.81   	 -30.52		
  4.80   	  25.43		 55.69   	 -25.43		
  4.90   	  25.43		 55.58   	 -30.52		
  5.01   	  25.43		 55.46   	 -30.52		
  5.11   	  25.43		 55.34   	 -35.61		
  5.21   	  25.43		 55.20   	 -35.61		
  5.31   	  20.35		 55.06   	 -30.52		
  5.39   	  20.35		 54.93   	 -40.69		
  5.47(E)	  15.26		 54.77   	 -40.69		
  5.53   	  15.26		 54.61   	 -35.61		
  5.60   	  15.26		 54.47   	 -40.69		
  5.66   	  10.17		 54.30   	 -35.61		
  5.70   	  10.17		 54.16   	 -40.69		
  5.74   	   5.09		 54.00   	 -40.69		
  5.76   	   0.00		 53.83   	 -35.61		
  5.76   	   0.00		 53.69   	 -35.61		
  5.76   	   5.09		 53.55   	 -35.61		
  5.78   	  10.17		 53.41   	 -35.61		
  5.82   	  15.26		 53.27   	 -35.61		
  5.88   	  25.43		 53.12   	 -35.61		
  5.98   	  35.61		 52.98   	 -35.61		
  6.12   	  40.69		 52.84   	 -35.61		
  6.29   	  61.04		 52.70   	 -30.52		
  6.53   	  96.64		 52.57   	 -35.61		
  6.92   	 132.25		 52.43   	 -30.52		
  7.45   	 142.42		 52.31   	 -30.52		
  8.02   	 152.59		 52.19   	 -30.52		
  8.63   	 172.94		 52.06   	 -30.52		
  9.32   	 188.20		 51.94   	 -30.52		
 10.07   	 208.54		 51.82   	 -30.52		
 10.91   	 213.63		 51.70   	 -30.52		
 11.76   	 233.98		 51.58   	 -25.43		
 12.70   	 356.05		 51.47   	 -35.61		
 14.12   	 376.40		 51.33   	 -30.52		
 15.63   	 396.74		 51.21   	 -35.61		
 17.21   	 417.09		 51.07   	 -30.52		
 18.88   	 437.43		 50.95   	 -35.61		
 20.63   	 447.61		 50.80   	 -30.52		
 22.42   	 442.52		 50.68   	 -35.61		
 24.19   	 437.43		 50.54   	 -40.69		
 25.94   	 427.26		 50.38   	 -35.61		
 27.65   	 412.00		 50.23   	 -35.61		
 29.30   	 376.40		 50.09   	 -40.69		
 30.80   	 350.97		 49.93   	 -40.69		
 32.21   	 320.45		 49.77   	 -35.61		
 33.49   	 279.75		 49.62   	 -40.69		
 34.61   	 239.06		 49.46   	 -35.61		
 35.56   	 208.54		 49.32   	 -40.69		
 36.40   	 172.94		 49.16   	 -35.61		
 37.09   	 142.42		 49.01   	 -35.61		
 37.66   	 116.99		 48.87   	 -35.61		
 38.13   	  91.56		 48.73   	 -30.52		
 38.49   	  81.38		 48.61   	 -35.61		
 38.82   	  71.21		 48.46   	 -25.43		
 39.10   	  66.12		 48.36   	 -20.35		
 39.37   	  66.12		 48.28   	 -15.26		
 39.63   	  55.95		 48.22(D)	   0.00		
 39.86   	  76.30		 48.22   	  40.69		
 40.16   	  76.30		 48.38   	  71.21		
 40.47   	  76.30		 48.67   	 101.73		
 40.77   	  81.38		 49.07   	 132.25		
 41.10   	  86.47		 49.60   	 172.94		
 41.44   	  91.56		 50.29   	 208.54		
 41.81   	  91.56		 51.13   	 239.06		
 42.18   	 101.73		 52.09   	 274.67		
 42.58   	 106.82		 53.18   	 300.10		
 43.01   	 106.82		 54.38   	 320.45		
 43.44   	 106.82		 55.67   	 345.88		
 43.87   	 111.90		 57.05   	 350.97		
 44.31   	 116.99		 58.45   	 356.05		
 44.78   	 116.99		 59.88   	 361.14		
 45.25   	 116.99		 61.32   	 350.97		
 45.72   	 106.82		 62.73   	 340.79		
 46.14   	 111.90		 64.09   	 325.53		
 46.59   	 101.73		 65.39   	 305.19		
 47.00   	 101.73		 66.61   	 284.84		
 47.41   	  91.56		 67.75   	 259.41		
 47.77   	  91.56		 68.79   	 239.06		
 48.14   	  81.38		 69.75   	 208.54		
 48.46   	  81.38		 70.58   	 183.11		
 48.79   	  71.21		 71.31   	 157.68		
 49.07   	  66.12		 71.94   	 137.33		
 49.34   	  61.04		 72.49   	 106.82		
 49.58   	  55.95		 72.92   	  81.38		
 49.81   	  45.78		 73.24   	  66.12		
 49.99   	  40.69		 73.51   	  50.86		
 50.15   	  35.61		 73.71   	  35.61		
 50.29   	  30.52		 73.86   	  25.43		
 50.42   	  25.43		 73.96   	  10.17		
 50.52   	  15.26		 74.00   	   5.09		
 50.58   	   5.09		 74.02   	  -5.09		
 50.60   	  -5.09		 74.00   	 -15.26		
 50.58   	 -15.26		 73.94   	 -15.26		
 50.52   	 -30.52		 73.88   	 -25.43		
 50.40   	 -45.78		 73.77   	 -30.52		
 50.21   	 -76.30		 73.65   	 -30.52		
 49.91   	 -91.56		 73.53   	 -40.69		
 49.54   	-122.07		 73.37   	 -40.69		
 49.05   	-167.85		 73.20   	 -50.86		
