WITTCASE NUMBER: HA002439
SAMPLE NUMBER:   31
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec

------------------------- Begin Data -------------------------
  MPA     	  MPA'		  AO     	  AO'		
 33.63   	 -20.35		 72.63   	 -35.61		
 33.55   	 -15.26		 72.49   	 -35.61		
 33.49   	 -15.26		 72.35   	 -40.69		
 33.43   	 -15.26		 72.19   	 -50.86		
 33.37   	 -25.43		 71.98   	 -50.86		
 33.27   	 -30.52		 71.78   	 -45.78		
 33.14   	 -35.61		 71.60   	 -50.86		
 33.00   	 -25.43		 71.39   	 -45.78		
 32.90   	  -5.09		 71.21   	 -45.78		
 32.88   	  45.78		 71.03   	 -45.78		
 33.06   	 122.07		 70.84   	 -40.69		
 33.55   	 198.37		 70.68   	 -45.78		
 34.34   	 208.54		 70.50   	 -40.69		
 35.18   	 167.85		 70.34   	 -40.69		
 35.85   	  91.56		 70.17   	 -45.78		
 36.22   	 -61.04		 69.99   	 -40.69		
 35.97   	-239.06		 69.83   	 -40.69		
 35.02   	-350.97		 69.66   	 -50.86		
 33.61   	-350.97		 69.46   	 -50.86		
 32.21   	-335.71		 69.26   	 -45.78		
 30.86   	-269.58		 69.07   	 -50.86		
 29.79   	-178.03		 68.87   	 -45.78		
 29.07   	-101.73		 68.69   	 -45.78		
 28.67   	 -35.61		 68.50   	 -45.78		
 28.52   	  30.52		 68.32   	 -50.86		
 28.65   	  91.56		 68.12   	 -45.78		
 29.01   	 147.51		 67.93   	 -45.78		
 29.60   	 198.37		 67.75   	 -45.78		
 30.40   	 223.80		 67.57   	 -40.69		
 31.29   	 249.24		 67.41   	 -45.78		
 32.29   	 254.32		 67.22   	 -40.69		
 33.31   	 259.41		 67.06   	 -45.78		
 34.34   	 249.24		 66.88   	 -40.69		
 35.34   	 233.98		 66.71   	 -35.61		
 36.28   	 218.72		 66.57   	 -35.61		
 37.15   	 208.54		 66.43   	 -25.43		
 37.99   	 193.29		 66.33   	 -10.17		
 38.76   	 172.94		 66.29(D)	  25.43		
 39.45   	 147.51		 66.39   	  66.12		
 40.04   	 132.25		 66.65   	 132.25		
 40.57   	 106.82		 67.18   	 208.54		
 41.00   	  86.47		 68.02   	 279.75		
 41.34   	  76.30		 69.14   	 350.97		
 41.65   	  66.12		 70.54   	 391.66		
 41.91   	  61.04		 72.11   	 417.09		
 42.16   	  50.86		 73.77   	 422.18		
 42.36   	  55.95		 75.46   	 406.92		
 42.58   	  66.12		 77.09   	 396.74		
 42.85   	  66.12		 78.68   	 386.57		
 43.11   	  76.30		 80.22   	 371.31		
 43.42   	  91.56		 81.71   	 376.40		
 43.78   	  96.64		 83.21   	 386.57		
 44.17   	  N/A		 84.76   	  N/A		
